date,price,open,high,low,vol,change
12-05-2014,331.05,309,337.1,309,8.24M,0.07
09-05-2014,308.65,293.5,310,293.5,4.67M,0.05
08-05-2014,293.75,295.4,297.5,292.95,2.03M,-0.01
07-05-2014,295.4,294.5,298,293.6,1.59M,0.00
06-05-2014,296.45,297,298.25,295.25,815.03K,0.00
05-05-2014,296.45,295,299.25,293.55,1.56M,0.00
02-05-2014,295.3,292,297.6,292,1.36M,0.01
30-04-2014,291.85,295.7,299.75,289.15,2.78M,-0.02
29-04-2014,296.7,295.5,299,292.1,1.37M,0.00
28-04-2014,295.7,298.15,299.5,294.1,3.35M,-0.01
25-04-2014,299.95,301.75,304.35,299.2,2.41M,-0.01
23-04-2014,302.25,299.3,303.75,297.05,4.37M,0.01
22-04-2014,299,297.5,300.8,295.05,4.24M,0.01
21-04-2014,296.1,290.9,297.5,290.05,2.14M,0.02
17-04-2014,290.9,290.3,292,286.35,2.28M,0.00
16-04-2014,289.7,292.5,295.5,286.35,1.85M,-0.01
15-04-2014,292.8,291,294.95,285.1,4.38M,0.00
11-04-2014,293.05,290,294,287.55,2.90M,0.00
10-04-2014,292.15,289.7,293.5,284.4,4.46M,0.01
09-04-2014,288.15,285.5,289,283.5,3.02M,0.01
07-04-2014,284,282.05,285.75,276.55,2.24M,0.01
04-04-2014,281.7,281,284.6,275.05,11.06M,0.00
03-04-2014,280.5,287.05,288.1,279.25,3.74M,-0.02
02-04-2014,286.9,290.5,291,285,1.46M,-0.01
01-04-2014,290.5,289.5,292,282,3.56M,0.01
31-03-2014,288.75,284.25,292,284.25,2.18M,0.01
28-03-2014,286.35,281.2,287.9,275.65,2.00M,0.02
27-03-2014,280,279.9,284.85,276.5,4.44M,0.00
26-03-2014,280.75,274.95,282,273,4.02M,0.02
25-03-2014,274.5,268.4,274.95,267.9,2.12M,0.02
24-03-2014,269.95,264.1,272,264.1,5.30M,0.02
22-03-2014,263.55,264,264,262.2,75.73K,0.00
21-03-2014,263.05,260.45,264,258.05,2.53M,0.01
20-03-2014,260.45,263,263.5,256.1,4.29M,-0.01
19-03-2014,263.15,271.2,275.7,262.55,4.70M,-0.03
18-03-2014,270.7,265.5,271.5,265.5,3.01M,0.02
14-03-2014,264.25,266.5,267.65,261.5,1.60M,0.00
13-03-2014,265.1,260.5,267.8,260,2.86M,0.02
12-03-2014,260.5,254,261.05,253,1.67M,0.02
11-03-2014,255.75,257.05,260.75,254.55,1.99M,-0.01
10-03-2014,258.8,262.25,264.5,257.1,3.31M,-0.02
07-03-2014,264.8,257.25,266,257.25,3.65M,0.03
06-03-2014,257.1,252,257.65,252,3.41M,0.02
05-03-2014,251.55,247.7,252.15,247.35,2.68M,0.02
04-03-2014,247.15,244.5,248,244.3,2.58M,0.01
03-03-2014,244.35,244.05,245.55,240.7,2.38M,0.00
28-02-2014,244,244.2,247.5,242.6,2.36M,0.00
26-02-2014,244,245,245.85,240.3,3.70M,-0.01
25-02-2014,246.15,252.5,252.9,245.4,2.24M,-0.02
24-02-2014,252,251.25,255.1,251.15,1.19M,0.00
21-02-2014,251.25,252.55,253.2,250.5,1.02M,0.00
20-02-2014,251.05,253.8,256.3,250.25,2.17M,-0.01
19-02-2014,254.8,256.2,257.4,253.7,1.22M,0.00
18-02-2014,255.1,255,256.75,253.15,2.32M,0.00
17-02-2014,256.25,260.95,261,255.5,2.52M,-0.02
14-02-2014,260.8,261.6,262.55,256.75,1.94M,0.00
13-02-2014,260.4,268.55,268.55,259.45,2.16M,-0.04
12-02-2014,269.9,269.25,270.3,265,3.41M,0.00
11-02-2014,270,270,270.65,266,1.92M,0.00
10-02-2014,270,270,271.2,267.35,1.40M,0.00
07-02-2014,269.6,269,270.3,262.8,2.63M,0.01
06-02-2014,267.3,253.5,269.2,253.5,5.59M,0.05
05-02-2014,255.2,247.8,255.8,247.8,3.35M,0.02
04-02-2014,249.3,243,251.05,243,5.35M,0.01
03-02-2014,245.75,246,249.05,244.4,3.31M,-0.01
31-01-2014,247.45,246.05,248,244.4,2.03M,0.01
30-01-2014,246.15,248,251.5,245.15,5.51M,-0.02
29-01-2014,250.7,249.35,254,249.35,1.73M,0.01
28-01-2014,249.15,248,253.65,247.6,1.87M,0.00
27-01-2014,249,256,256.4,248,3.93M,-0.03
24-01-2014,257.9,258,261.35,257.05,2.90M,0.00
23-01-2014,259.1,260.5,262.7,258.5,2.81M,-0.01
22-01-2014,261.8,262.9,265.4,260.7,2.85M,0.00
21-01-2014,263,269.95,270,262.35,3.48M,-0.02
20-01-2014,269.45,272.35,274.6,268,4.55M,-0.01
17-01-2014,272,275,280.25,271.1,6.90M,-0.10
16-01-2014,302.65,297.25,303.85,292.55,15.02M,0.03
15-01-2014,295.2,301,307.85,293.55,18.56M,0.02
14-01-2014,288.9,294,295.8,286.4,5.81M,0.00
13-01-2014,290.25,288.6,292.8,288.6,2.77M,0.00
10-01-2014,288.95,296.75,296.75,286.4,2.88M,-0.02
09-01-2014,295.65,292,297,289.5,4.35M,0.02
08-01-2014,288.8,279,291.7,277,8.93M,0.05
07-01-2014,275.35,277.9,279,274,3.14M,0.00
06-01-2014,276.3,279.1,280.15,274,5.42M,0.00
03-01-2014,277.6,282,284.45,276,2.57M,-0.02
02-01-2014,283.15,291.4,292,281.8,1.49M,-0.03
01-01-2014,292.2,294.7,295,290.55,1.27M,0.01
31-12-2013,290,291.95,293.2,289.3,1.71M,0.00
30-12-2013,289.75,283,291.25,282.95,2.22M,0.02
27-12-2013,283.1,284.1,284.1,280.45,1.03M,0.00
26-12-2013,282.1,283,285.5,280.3,2.91M,0.00
24-12-2013,283.2,284.5,286.65,282,1.17M,0.00
23-12-2013,283.6,286.8,286.8,281.8,2.01M,0.00
20-12-2013,284.4,281.8,285.3,281.1,3.84M,0.01
19-12-2013,281,283.95,284.7,278.45,1.50M,-0.01
18-12-2013,283.05,276.65,283.45,276.65,1.84M,0.02
17-12-2013,278.45,287.8,287.9,277.2,4.37M,-0.03
16-12-2013,286.85,286.8,290.35,282,5.20M,0.01
13-12-2013,283.1,281,288.4,281,9.74M,0.01
12-12-2013,281,287.9,287.9,280,2.02M,-0.03
11-12-2013,288.9,278.25,290.1,276,3.45M,0.01
10-12-2013,285.85,290.25,293.65,282.55,2.58M,-0.02
09-12-2013,290.6,298.9,298.9,289.5,4.02M,0.00
06-12-2013,289.55,279.9,293,279.35,5.33M,0.03
05-12-2013,279.95,275,283.6,273,4.27M,0.03
04-12-2013,271.8,271,273.2,268,1.48M,0.01
03-12-2013,270.4,273.95,274.7,269.5,1.38M,-0.01
02-12-2013,273.95,269,275.3,269,1.01M,0.01
29-11-2013,271.95,271.8,274.55,270.4,1.28M,0.01
28-11-2013,269.9,266,271,266,2.73M,0.02
27-11-2013,265.65,261.25,267.4,260.95,1.95M,0.01
26-11-2013,263.05,268.5,272.5,262.1,3.55M,-0.03
25-11-2013,269.85,268.5,271.35,268.5,1.53M,0.01
22-11-2013,267.85,271,271.8,267,956.73K,-0.01
21-11-2013,269.2,274,276.25,268.25,2.49M,-0.01
20-11-2013,272.5,267.5,275,266.75,6.01M,0.02
19-11-2013,267.55,271,272.5,265.45,2.46M,-0.01
18-11-2013,270.75,271.7,277.6,270.15,3.99M,-0.01
14-11-2013,274.45,279.5,280.45,271.3,5.18M,-0.04
13-11-2013,285.1,286,288.1,280.5,1.05M,0.00
12-11-2013,284.7,287.7,290,283.65,756.37K,-0.02
11-11-2013,289.25,291.5,293.9,288.1,1.45M,-0.01
08-11-2013,291.3,293.6,295.95,289.5,1.60M,-0.02
07-11-2013,295.95,299,301.5,293.75,1.34M,-0.01
06-11-2013,298.8,296.1,301.4,295.95,1.99M,0.01
05-11-2013,296.4,289.1,297.9,289.1,1.61M,0.01
01-11-2013,292.05,286.5,295.4,286.5,2.45M,0.01
31-10-2013,287.95,281,290.6,281,2.38M,0.02
30-10-2013,282.25,281,284.85,280.05,1.13M,0.00
29-10-2013,281.15,275,283.45,275,1.52M,0.02
28-10-2013,276.55,279.5,280.1,275.1,1.68M,-0.01
25-10-2013,278.95,279.3,281.7,276.2,2.53M,0.00
24-10-2013,279.3,287.05,290,278,2.59M,-0.04
23-10-2013,289.85,290,293,287,1.85M,-0.01
22-10-2013,292.95,286.1,293.95,285.35,2.56M,0.02
21-10-2013,287.9,284,289.45,282.25,1.94M,0.01
18-10-2013,286.1,282.25,287.9,282.25,1.52M,0.01
17-10-2013,283.95,282.9,286.7,281.15,871.98K,0.00
15-10-2013,283.45,286,287.2,279.45,1.50M,-0.01
14-10-2013,285.25,284,287.8,282.25,1.18M,0.01
11-10-2013,282.55,297,297.4,280.7,3.44M,-0.04
10-10-2013,293.95,295,299.25,292.85,1.27M,-0.01
09-10-2013,296.25,296.5,298.35,291.15,2.25M,0.00
08-10-2013,296.35,301,302,294.25,2.55M,-0.01
07-10-2013,299.75,305.15,306.6,298.1,6.37M,-0.03
04-10-2013,310.05,302.35,311.5,301.35,2.24M,0.03
03-10-2013,302.35,297,314.8,297,3.97M,0.02
01-10-2013,297.5,295,298.95,293.2,1.99M,0.01
30-09-2013,294.45,303.8,307.35,293,2.30M,-0.04
27-09-2013,306.9,301.5,309,301.1,2.23M,0.01
26-09-2013,303.85,295.05,304.95,294.4,3.69M,0.03
25-09-2013,295.05,295,302,294,2.80M,-0.01
24-09-2013,297,300,305.9,296.3,3.80M,-0.03
23-09-2013,304.75,298,308.4,298,4.57M,0.01
20-09-2013,301.7,296.25,304,291.7,3.19M,0.01
19-09-2013,297.45,301.5,305,295.35,3.18M,0.00
18-09-2013,297.4,291.25,299.7,291.25,1.98M,0.01
17-09-2013,293.7,288.25,295,288.25,2.57M,0.01
16-09-2013,289.55,293.5,298,284.25,2.25M,-0.01
13-09-2013,293,285,294.75,283.6,1.46M,0.03
12-09-2013,284.95,292,299.6,283.4,2.98M,-0.03
11-09-2013,293.05,284.95,294.55,283.9,1.91M,0.02
10-09-2013,288.2,281.6,289.7,280.55,2.53M,0.04
06-09-2013,277.35,281,281.8,270.9,2.50M,-0.02
05-09-2013,283.4,270.25,299.3,268.25,3.24M,0.07
04-09-2013,264.95,261.7,269.3,258.75,1.88M,0.01
03-09-2013,261.1,260.15,266.7,259,3.93M,0.01
02-09-2013,258.05,253.8,259.4,252.7,1.91M,0.03
30-08-2013,251.4,250.8,255.5,238.2,3.47M,0.00
29-08-2013,250.3,255.1,258.85,248.05,4.70M,-0.01
28-08-2013,253.9,256.9,257.9,244.4,2.76M,-0.02
27-08-2013,260.3,268.5,269.65,255.1,1.97M,-0.04
26-08-2013,271.25,270,279.05,267.25,2.38M,0.01
23-08-2013,269.75,267.85,272.85,265,2.04M,0.01
22-08-2013,267.85,256.05,270.55,252.3,2.48M,0.03
21-08-2013,260.45,263.9,265.1,256.05,2.89M,-0.01
20-08-2013,262.65,255.9,264.9,251.5,2.24M,0.02
19-08-2013,257.05,256,258.95,250.3,1.82M,0.00
16-08-2013,258.3,268.5,271.2,257.55,1.85M,-0.05
14-08-2013,270.75,269,272,268.15,1.23M,0.01
13-08-2013,268.7,272.25,273.6,266.15,1.22M,-0.02
12-08-2013,274.35,273.65,278.2,268.75,1.09M,0.02
08-08-2013,269.15,262,270.9,258,1.88M,0.03
07-08-2013,262.5,255.1,267.8,252.3,1.70M,0.02
06-08-2013,256.8,260.2,263,252.5,3.77M,-0.02
05-08-2013,263.1,249.5,270.45,248.25,5.43M,0.03
02-08-2013,254.6,271,271.25,250.55,2.61M,-0.06
01-08-2013,270.1,280,286,268,2.10M,-0.04
31-07-2013,281.55,275.5,284.8,274,2.16M,0.02
30-07-2013,274.8,272.5,277.15,270,2.07M,0.01
29-07-2013,273.35,281.4,282,271.75,2.08M,-0.03
26-07-2013,282.25,295.9,295.9,276.35,3.76M,-0.04
25-07-2013,294.35,297,299.6,292,2.35M,-0.01
24-07-2013,298.35,297.9,302,295,1.13M,0.00
23-07-2013,298.55,302,303.45,296.3,1.80M,-0.01
22-07-2013,300.2,295.6,301.6,294.7,1.30M,0.01
19-07-2013,297,291.1,297.9,291.1,2.72M,0.02
18-07-2013,291.1,290.5,294.15,286.8,1.97M,0.00
17-07-2013,291.2,293.95,295.6,287.5,2.25M,-0.01
16-07-2013,294.45,289,295,287.7,1.67M,0.01
15-07-2013,292.3,296.75,297.5,291.7,1.18M,-0.03
12-07-2013,299.95,300.1,300.9,293.55,2.00M,0.01
11-07-2013,298.45,293,302.85,293,3.41M,0.03
10-07-2013,289.9,291.5,292.25,288.1,1.14M,-0.01
09-07-2013,291.4,290,293,284.6,2.17M,0.00
08-07-2013,290,295,295.95,284.3,2.25M,-0.02
05-07-2013,296.85,300.35,301.45,295.25,1.36M,-0.01
04-07-2013,299.5,300,302,295.5,830.57K,0.01
03-07-2013,297.4,297.8,299.8,292,2.75M,-0.01
02-07-2013,299.45,303.5,303.75,296.05,1.90M,-0.02
01-07-2013,305,303.9,308,303.15,1.91M,0.01
28-06-2013,302.55,289.1,309.9,289.05,5.27M,0.05
27-06-2013,287.3,290,291.5,285.2,2.49M,0.00
26-06-2013,288.45,295,296.55,286.6,2.88M,-0.02
25-06-2013,294.2,297.1,301.5,291,3.09M,-0.01
24-06-2013,297,297,300.75,293,3.58M,-0.01
21-06-2013,298.6,296,300.6,293.4,3.56M,0.01
20-06-2013,295.9,296.95,297.35,293.3,4.31M,-0.01
19-06-2013,299.55,302.1,303.7,297,4.83M,-0.01
18-06-2013,303.05,300.75,304.65,300.75,1.83M,0.00
17-06-2013,301.9,303,303.5,296.45,2.44M,0.00
14-06-2013,300.95,302.1,303,296.9,2.96M,0.01
13-06-2013,298.9,300,302.7,295.6,2.40M,-0.01
12-06-2013,303.05,306,309.5,299.55,2.54M,-0.03
11-06-2013,311.9,319,319.25,307.5,3.41M,-0.03
10-06-2013,319.95,320.05,323.6,319.05,2.13M,0.00
07-06-2013,319.7,320,323.5,318,2.35M,-0.01
06-06-2013,323.3,320,325.4,318.05,2.31M,0.00
05-06-2013,323.55,323.15,325.05,319.1,1.68M,0.00
04-06-2013,325,326,327.95,320,2.56M,0.00
03-06-2013,326.15,325.25,330.7,323.5,1.49M,0.00
31-05-2013,324.7,325.1,328,323,4.51M,-0.01
30-05-2013,327.7,326,329.5,324.25,3.03M,0.00
29-05-2013,327.4,325.9,328.8,324,3.06M,0.01
28-05-2013,323.4,328,328,320,5.56M,0.03
27-05-2013,313.8,313.25,314.75,312.55,2.36M,0.01
24-05-2013,310.15,311.95,314.25,308.5,8.81M,0.01
23-05-2013,308.1,309,310.5,306.05,3.56M,-0.01
22-05-2013,309.95,309.1,314.55,309.1,3.02M,0.01
21-05-2013,307.5,304.8,308.95,304,2.69M,0.02
20-05-2013,301.3,301,305.4,300.05,1.50M,0.01
17-05-2013,297.5,298.8,300,296.1,1.47M,0.00
16-05-2013,298.6,299,302.5,297.4,2.31M,-0.01
15-05-2013,300.15,295.5,301.5,295.5,2.37M,0.02
14-05-2013,294.8,298.45,300.95,294.05,1.73M,-0.01
13-05-2013,296.8,303.9,304.25,295.25,1.98M,-0.01
10-05-2013,299.7,310,310.3,297.6,2.64M,-0.03
09-05-2013,308.85,312.25,313,307.8,1.55M,-0.01
08-05-2013,312.25,313.3,314,310.65,1.43M,0.01
07-05-2013,309.95,315.9,315.9,308.75,3.57M,-0.02
06-05-2013,316.45,316.55,320,315.3,867.05K,-0.01
03-05-2013,318.75,319.8,319.95,314.3,1.58M,0.00
02-05-2013,317.3,321,322.7,315.1,1.43M,-0.01
30-04-2013,319.2,314.55,320.5,312,2.25M,0.02
29-04-2013,313.45,320.1,322.1,312.25,1.36M,-0.02
26-04-2013,319,315.1,324.3,315.1,2.15M,0.01
25-04-2013,317.1,312.95,318.5,312.55,3.42M,0.02
23-04-2013,311.8,315,317.1,308.3,2.27M,0.00
22-04-2013,312.5,300.15,313.9,300.15,5.30M,0.04
18-04-2013,299.6,297,300.2,295,2.37M,0.01
17-04-2013,296.85,296,301.65,295.5,2.14M,0.01
16-04-2013,294.8,292,296.45,292,2.06M,0.00
15-04-2013,293.95,299.1,299.6,292.9,2.37M,-0.02
12-04-2013,299.9,304.25,307.75,299,2.31M,-0.02
11-04-2013,305.65,309.9,312.5,304.6,1.48M,-0.01
10-04-2013,308.65,307.1,310.8,303.5,1.38M,0.01
09-04-2013,306.5,310.1,313.5,304.2,1.79M,-0.01
08-04-2013,308.9,308.95,311.65,307.05,780.88K,0.00
05-04-2013,309.25,312.1,314.5,306.5,2.59M,0.00
04-04-2013,310.75,301.1,314,300,4.56M,0.03
03-04-2013,301.7,307.2,309.15,299.4,1.31M,-0.02
02-04-2013,308.9,305.5,309.9,304.8,1.13M,0.01
01-04-2013,305.1,309.1,314.55,304.7,989.91K,-0.01
28-03-2013,309.1,300.5,310,300.3,1.95M,0.03
26-03-2013,301.35,295.5,305,295.5,2.05M,0.01
25-03-2013,297.4,298.35,300.5,294,1.82M,0.00
22-03-2013,296.7,298.1,303.75,293.85,1.57M,0.00
21-03-2013,298.15,297.25,300.4,295.95,2.18M,0.00
20-03-2013,297.9,297.2,299.7,295.15,2.62M,0.00
19-03-2013,297.85,301.25,301.7,291,4.90M,-0.01
18-03-2013,302.3,309,309.25,299.95,4.97M,-0.06
15-03-2013,320,322.1,322.9,316.1,1.97M,0.00
14-03-2013,319.2,318.05,320.85,316.7,1.59M,0.00
13-03-2013,319.05,317.05,323.5,315.75,1.43M,0.00
12-03-2013,319.15,321.45,323.65,315.5,1.07M,0.00
11-03-2013,320.4,320.55,327.5,319.65,1.69M,0.00
08-03-2013,321.35,313.5,322,312.8,3.73M,0.03
07-03-2013,313,316.2,317.5,312,1.51M,-0.01
06-03-2013,317,319,322.8,316.05,1.39M,0.00
05-03-2013,318.15,315.2,318.9,313.2,1.12M,0.01
04-03-2013,316.1,314,317.35,307.65,2.46M,0.01
01-03-2013,314,310.4,319.3,310.4,1.98M,0.01
28-02-2013,309.8,313,323,305.1,6.55M,-0.01
27-02-2013,311.5,318.65,318.65,310.75,3.10M,-0.01
26-02-2013,314.6,325.25,325.75,313.25,1.78M,-0.03
25-02-2013,325.8,333,333.95,324.6,2.23M,-0.02
22-02-2013,331.7,339.3,340,330.1,2.32M,-0.03
21-02-2013,340.3,340.95,342.1,337.05,2.10M,-0.01
20-02-2013,342.6,341,343.5,339.5,1.86M,0.01
19-02-2013,338.8,342.1,343.1,336.45,1.15M,-0.01
18-02-2013,343.1,348.1,350.1,341.5,1.56M,-0.02
15-02-2013,349.85,351,351.9,345.2,2.01M,0.00
14-02-2013,350.9,353.2,353.55,346.35,3.19M,0.01
13-02-2013,347.65,345.1,348.7,341,1.75M,0.01
12-02-2013,345.1,340.35,347.2,337.5,2.56M,0.02
11-02-2013,338.45,341,341.7,335.65,2.58M,0.00
08-02-2013,338.75,342.1,345,333,2.94M,-0.01
07-02-2013,343.8,342.4,345.9,339.2,982.22K,0.00
06-02-2013,342.35,352.7,355,340.6,1.07M,-0.02
05-02-2013,349.4,347.2,353,345.25,1.84M,0.00
04-02-2013,350.55,357.1,357.35,348.5,2.10M,-0.02
01-02-2013,356.7,352.25,359.1,349.3,1.95M,0.01
31-01-2013,353.35,350,354.9,347.3,2.98M,0.01
30-01-2013,350.25,347.5,352.8,346.85,2.91M,0.01
29-01-2013,347.65,340.5,348.25,340.25,2.24M,0.02
28-01-2013,342.25,341.6,342.9,337,1.73M,0.00
25-01-2013,341.05,345,345,338.15,2.18M,-0.01
24-01-2013,343.65,349,355.7,342.5,2.24M,-0.02
23-01-2013,350.5,353.8,353.8,349.9,1.53M,0.00
22-01-2013,350.45,349.5,354.3,348.5,2.11M,0.00
21-01-2013,351.6,353.5,355.35,350.15,1.40M,-0.01
18-01-2013,354.8,353.15,358.75,353.15,1.43M,0.01
17-01-2013,352.55,353.5,355.65,350.3,1.44M,0.00
16-01-2013,352.6,354,358.8,351.45,1.89M,-0.01
15-01-2013,355.05,359.9,360.55,353.7,1.10M,-0.01
14-01-2013,359.15,361,362.2,357.3,1.24M,0.00
11-01-2013,360.65,366,369.75,359,1.31M,-0.01
10-01-2013,365.65,366.2,372.4,363.8,1.89M,0.01
09-01-2013,363.7,360.5,370.95,359.6,3.17M,0.01
08-01-2013,360.25,360.7,362,357,886.07K,0.00
07-01-2013,360.2,364.2,365,358.55,1.00M,-0.01
04-01-2013,363.8,361.75,364.7,357.8,1.54M,0.01
03-01-2013,360.45,359.1,362.5,358.1,2.03M,0.00
02-01-2013,358.7,361.1,362.95,357.6,2.26M,0.00
01-01-2013,359.95,356.05,360.65,355.8,931.12K,0.01
31-12-2012,354.8,353.1,355.5,352,781.16K,0.00
28-12-2012,353.4,354.8,355.5,350.55,1.36M,0.00
27-12-2012,353.05,355.1,355.65,351.1,2.47M,-0.01
26-12-2012,355.1,354.35,355.85,352.25,825.47K,0.00
24-12-2012,354.35,352.65,355.4,351.15,445.97K,0.01
21-12-2012,352.6,354.5,354.5,350,2.57M,-0.01
20-12-2012,356.5,357.45,360.45,353.2,2.36M,0.00
19-12-2012,357.15,352.55,359.05,352.55,2.69M,0.01
18-12-2012,352.15,353,355.45,348.7,3.21M,0.00
17-12-2012,351.8,353.1,355,349.75,2.60M,-0.01
14-12-2012,354.1,353,356.4,351.25,1.88M,0.00
13-12-2012,353.65,356.5,357.6,351.3,1.24M,-0.01
12-12-2012,356.4,358.9,360.3,355.2,1.33M,0.00
11-12-2012,357.2,363.5,365.9,355.1,934.58K,-0.02
10-12-2012,362.75,363.9,367.8,362,894.15K,0.00
07-12-2012,362.95,364.9,372,360.8,3.40M,0.00
06-12-2012,362.4,362.5,368.4,358.2,4.40M,0.00
05-12-2012,361.7,365.5,367.75,361.15,957.13K,-0.01
04-12-2012,364.45,367,369.35,361.6,2.00M,0.00
03-12-2012,366.15,366.3,374.85,362.9,2.01M,0.00
30-11-2012,366.55,373,373.45,359.15,1.91M,-0.01
29-11-2012,369.9,364.9,373.5,363.35,2.73M,0.02
27-11-2012,363.3,362,367,360.5,1.15M,0.01
26-11-2012,360.45,357,361.9,356.65,1.15M,0.01
23-11-2012,358.05,355.7,359,354.45,999.15K,0.01
22-11-2012,355.8,356,356.9,351,803.08K,0.00
21-11-2012,354.8,354.4,355.5,351,1.60M,0.00
20-11-2012,354.05,352,355.35,349.8,2.03M,0.01
19-11-2012,351.2,351,352.6,349.2,2.12M,0.00
16-11-2012,351.15,349.5,354.2,345.9,2.88M,0.01
15-11-2012,348.4,345,350.4,344.25,3.94M,0.01
13-11-2012,345.75,346.75,347.75,345,200.53K,0.00
12-11-2012,344.65,346.25,348.8,342.25,4.07M,-0.01
09-11-2012,346.6,350,351.8,345.35,2.11M,-0.01
08-11-2012,349.15,346.5,350.7,345.35,1.80M,0.00
07-11-2012,348.35,350.55,352,347.6,2.82M,-0.01
06-11-2012,351.9,352,355.8,348,1.83M,0.00
05-11-2012,352.95,349.35,355,349.3,1.27M,0.01
02-11-2012,350.6,347.05,352.35,347.05,1.72M,0.01
01-11-2012,347.85,345.5,349.6,344.6,846.35K,0.00
31-10-2012,346.3,346.9,349.35,342.8,1.24M,0.00
30-10-2012,346.55,350.1,350.8,345.55,844.12K,-0.01
29-10-2012,350.1,354.1,357.05,349.1,904.29K,-0.01
26-10-2012,355.05,354.1,356.55,352.5,388.26K,0.00
25-10-2012,356.35,358,360.7,355.15,1.54M,-0.01
23-10-2012,358.55,356.6,361.8,354.3,1.39M,0.00
22-10-2012,357.85,350.2,358.7,350.2,1.08M,0.01
19-10-2012,353.95,357.2,359.6,353,1.19M,-0.01
18-10-2012,359.3,353.65,361.65,351.55,1.40M,0.02
17-10-2012,353.6,355.5,357.3,352.55,1.01M,0.00
16-10-2012,354.2,355.15,359.55,353,839.26K,-0.01
15-10-2012,356.45,358.8,358.8,353.75,978.55K,-0.01
12-10-2012,359.3,357,362,355,1.11M,0.00
11-10-2012,358.75,355,359.9,353.15,1.00M,0.02
10-10-2012,353.25,355,357,353,639.63K,-0.01
09-10-2012,356.55,360,361.5,355.4,1.27M,0.00
08-10-2012,357.4,364.05,365,356.45,1.10M,-0.02
05-10-2012,363.45,362.1,370.2,289.4,6.83M,0.00
04-10-2012,361.7,366.55,367.75,360.3,1.84M,-0.01
03-10-2012,365.2,357.6,367,356.95,1.71M,0.02
01-10-2012,357.6,360,361.3,356.1,843.31K,0.00
28-09-2012,358.95,360,370,355.35,2.64M,0.00
27-09-2012,357.6,358,362.55,351.5,4.21M,0.00
26-09-2012,358.15,366.5,368.95,357,3.00M,-0.03
25-09-2012,368.65,367.25,372.95,365,1.18M,0.00
24-09-2012,369.75,371.1,372.25,367,1.16M,-0.01
21-09-2012,372.6,365.1,376,361.8,4.35M,0.02
20-09-2012,364.5,370,374.1,362.1,2.71M,-0.03
18-09-2012,375.55,375,378.85,370,3.03M,0.00
17-09-2012,374.3,383,386.25,372.6,3.70M,-0.02
14-09-2012,383.2,383.5,385.25,381.15,2.03M,0.01
13-09-2012,380,378.65,381.45,375.1,1.74M,0.01
12-09-2012,376.65,366.3,377.5,366.3,3.05M,0.03
11-09-2012,366.7,363,367.6,363,790.05K,0.00
10-09-2012,366.7,361,369.75,360.15,1.68M,0.02
07-09-2012,361.2,361,362.8,357.9,813.79K,0.01
06-09-2012,358.25,360,361.35,355.65,772.58K,0.00
05-09-2012,359.2,357.25,361.6,355.25,2.00M,0.00
04-09-2012,360.65,361.25,363.25,355.6,1.34M,0.00
03-09-2012,360.9,352.4,362.95,349.35,1.24M,0.03
31-08-2012,351.45,359.5,359.5,349.4,1.69M,-0.03
30-08-2012,360.7,358.75,366,357.05,1.88M,0.00
29-08-2012,359.8,359.25,361.95,356.7,768.28K,0.00
28-08-2012,359.45,362.25,365.5,357.6,1.09M,-0.01
27-08-2012,364.75,366.9,369.85,362.2,2.56M,-0.01
24-08-2012,367.05,358.25,371.75,358.25,4.47M,0.02
23-08-2012,359.1,355.15,360.35,353.55,2.82M,0.01
22-08-2012,355.75,349.25,357.4,349.25,1.23M,0.01
21-08-2012,352.45,349.95,353.55,345.7,805.62K,0.01
17-08-2012,349.9,355,356.45,348.85,3.02M,-0.01
16-08-2012,353.6,353,354.65,348.7,1.32M,0.00
14-08-2012,353.75,350,356,350,2.59M,0.02
13-08-2012,347.65,350,350.5,345.7,982.12K,0.00
10-08-2012,348.6,352.7,353.8,347.15,1.10M,-0.01
09-08-2012,352.6,346.9,354.75,346.05,3.25M,0.02
08-08-2012,345.2,345,351.5,343.85,2.48M,0.00
07-08-2012,344.5,342.35,346,340.05,1.82M,0.00
06-08-2012,343.45,344.7,347.4,341.15,1.03M,0.00
03-08-2012,344,344.4,345,335.05,3.80M,-0.01
02-08-2012,346.75,350.6,351,343.25,2.22M,-0.01
01-08-2012,349.25,357,358.7,345.2,2.66M,-0.03
31-07-2012,359.35,356,361.4,355.1,1.65M,0.01
30-07-2012,355.8,354.5,359.1,352.1,1.16M,0.01
27-07-2012,353.9,351.5,354.5,350.05,1.26M,0.01
26-07-2012,348.75,351,351.8,346.2,2.97M,-0.01
25-07-2012,351,353,355,346,1.40M,-0.01
24-07-2012,356.1,355,357.65,352.75,871.98K,0.00
23-07-2012,355.8,359,359.7,354.8,705.88K,-0.01
20-07-2012,361,359.2,363.2,359,973.64K,0.00
19-07-2012,359.8,362.7,363.6,358.25,1.22M,0.00
18-07-2012,360.3,355.5,361.9,355.5,3.13M,0.02
17-07-2012,354.3,354,355.4,351.95,1.40M,0.01
16-07-2012,350.55,353,356.85,349.7,1.11M,-0.01
13-07-2012,354.1,355,357,353,1.00M,0.00
12-07-2012,354.35,351.7,355.75,351.25,1.08M,0.00
11-07-2012,353.5,351.2,354.7,350.25,747.30K,0.00
10-07-2012,353.9,351,360,350.55,1.49M,0.01
09-07-2012,350.55,349,352.9,346.5,1.17M,0.00
